epoch,lr-AdamW,step,train_acc,train_loss,val_acc,val_loss
60,,21410,,,0.7778000235557556,0.6241990327835083
60,,21410,0.707398533821106,0.8259855508804321,,
,0.0003,21411,,,,
61,,21761,,,0.7883999943733215,0.601939857006073
61,,21761,0.7063524127006531,0.8289015293121338,,
,0.0003,21762,,,,
62,,22112,,,0.7860000133514404,0.6069276928901672
62,,22112,0.7114049196243286,0.8150212168693542,,
,0.0003,22113,,,,
63,,22463,,,0.7943999767303467,0.5898356437683105
63,,22463,0.7096242904663086,0.8126642107963562,,
,0.0003,22464,,,,
64,,22814,,,0.7853999733924866,0.5941463112831116
64,,22814,0.7168803215026855,0.7998186945915222,,
,0.0003,22815,,,,
65,,23165,,,0.7833999991416931,0.6250430345535278
65,,23165,0.7169916033744812,0.7968281507492065,,
,0.0003,23166,,,,
66,,23516,,,0.7821999788284302,0.6010273098945618
66,,23516,0.7191951274871826,0.7944754958152771,,
,0.0003,23517,,,,
67,,23867,,,0.7889999747276306,0.6038349866867065
67,,23867,0.7191506624221802,0.7874336838722229,,
,0.0003,23868,,,,
68,,24218,,,0.7853999733924866,0.6039655208587646
68,,24218,0.7263621687889099,0.779444694519043,,
,0.0003,24219,,,,
69,,24569,,,0.7879999876022339,0.5932419896125793
69,,24569,0.7237802743911743,0.7807478904724121,,
,0.0003,24570,,,,
70,,24920,,,0.7983999848365784,0.5816965103149414
70,,24920,0.7276753783226013,0.7718232870101929,,
,0.0003,24921,,,,
71,,25271,,,0.8041999936103821,0.5637494325637817
71,,25271,0.731347918510437,0.7589820623397827,,
,0.0003,25272,,,,
72,,25622,,,0.7993999719619751,0.5594994425773621
72,,25622,0.7315037250518799,0.7569848895072937,,
,0.0003,25623,,,,
73,,25973,,,0.8073999881744385,0.5522017478942871
73,,25973,0.7334401607513428,0.7512621879577637,,
,0.0003,25974,,,,
74,,26324,,,0.8001999855041504,0.5681177973747253
74,,26324,0.7330395579338074,0.756072998046875,,
,0.0003,26325,,,,
75,,26675,,,0.8058000206947327,0.550823986530304
75,,26675,0.7348869442939758,0.7483826279640198,,
,0.0003,26676,,,,
76,,27026,,,0.7986000180244446,0.5858182907104492
76,,27026,0.738270103931427,0.7395139336585999,,
,0.0003,27027,,,,
77,,27377,,,0.7865999937057495,0.6177464723587036
77,,27377,0.7362223863601685,0.7401561141014099,,
,0.0003,27378,,,,
78,,27728,,,0.7947999835014343,0.5822020769119263
78,,27728,0.7413639426231384,0.730087399482727,,
,0.0003,27729,,,,
79,,28079,,,0.7997999787330627,0.5870704054832458
79,,28079,0.7439236044883728,0.725355327129364,,
,0.0003,28080,,,,
80,,28430,,,0.8118000030517578,0.548362135887146
80,,28430,0.7455261945724487,0.7165821194648743,,
,0.0003,28431,,,,
81,,28781,,,0.7996000051498413,0.5728104710578918
81,,28781,0.7418981194496155,0.7237635254859924,,
,0.0003,28782,,,,
82,,29132,,,0.8076000213623047,0.5604358315467834
82,,29132,0.7466835975646973,0.7126308083534241,,
,0.0003,29133,,,,
83,,29483,,,0.8136000037193298,0.545462429523468
83,,29483,0.7482638955116272,0.7107452154159546,,
,0.0003,29484,,,,
84,,29834,,,0.8033999800682068,0.5744795203208923
84,,29834,0.7502225637435913,0.7041051387786865,,
,0.0003,29835,,,,
85,,30185,,,0.8044000267982483,0.5806189179420471
85,,30185,0.7510906457901001,0.7033933401107788,,
,0.0003,30186,,,,
86,,30536,,,0.8047999739646912,0.5556256175041199
86,,30536,0.7513799667358398,0.7009322047233582,,
,0.0003,30537,,,,
87,,30887,,,0.7986000180244446,0.565071165561676
87,,30887,0.7536947727203369,0.6940162181854248,,
,0.0003,30888,,,,
88,,31238,,,0.8011999726295471,0.5777676701545715
88,,31238,0.7534722089767456,0.6941956281661987,,
,0.0003,31239,,,,
89,,31589,,,0.8126000165939331,0.5573568940162659
89,,31589,0.7577457427978516,0.6834948062896729,,
,0.0003,31590,,,,
90,,31940,,,0.8094000220298767,0.5442972183227539
90,,31940,0.7593260407447815,0.682904839515686,,
,0.0003,31941,,,,
91,,32291,,,0.8130000233650208,0.5527632236480713
91,,32291,0.7616630792617798,0.6702498197555542,,
,0.0003,32292,,,,
92,,32642,,,0.8116000294685364,0.5532814860343933
92,,32642,0.7607727646827698,0.6741738319396973,,
,0.0003,32643,,,,
93,,32993,,,0.8149999976158142,0.5528144240379333
93,,32993,0.7636218070983887,0.6657570004463196,,
,0.0003,32994,,,,
94,,33344,,,0.8180000185966492,0.537407636642456
94,,33344,0.7604612112045288,0.6738457083702087,,
,0.0003,33345,,,,
95,,33695,,,0.8149999976158142,0.5296202898025513
95,,33695,0.7626869678497314,0.6653115749359131,,
,0.0003,33696,,,,
96,,34046,,,0.8137999773025513,0.5458389520645142
96,,34046,0.7645788788795471,0.6649358868598938,,
,0.0003,34047,,,,
97,,34397,,,0.8202000260353088,0.5323795080184937
97,,34397,0.7699207663536072,0.6510823369026184,,
,0.0003,34398,,,,
98,,34748,,,0.8222000002861023,0.534700870513916
98,,34748,0.7678730487823486,0.6537348031997681,,
,0.0003,34749,,,,
99,,35099,,,0.8248000144958496,0.5130242705345154
99,,35099,0.7725026607513428,0.6410099267959595,,
