epoch,train_loss,train_acc,val_loss,val_acc
38,0.5559071898460388,0.8005253076553345,0.7728933095932007,0.7459999918937683
39,0.5460077524185181,0.8056668639183044,0.7830331921577454,0.7378000020980835
40,0.53229820728302,0.8105857968330383,0.8011835813522339,0.7390000224113464
41,0.5269681811332703,0.8115874528884888,0.7960805892944336,0.7414000034332275
42,0.5090100169181824,0.8196447491645813,0.7874411344528198,0.7462000250816345
43,0.5003361105918884,0.8214031457901001,0.7872374653816223,0.75
44,0.48706841468811035,0.8243634104728699,0.7999312281608582,0.7465999722480774
45,0.46999695897102356,0.8312633633613586,0.7977023720741272,0.7444000244140625
46,0.4653012454509735,0.8312410712242126,0.8114757537841797,0.7494000196456909
47,0.45311638712882996,0.8385639190673828,0.8103131055831909,0.7455999851226807
48,0.43991971015930176,0.8405894041061401,0.7844852805137634,0.7477999925613403
49,0.4318358898162842,0.8446848392486572,0.7955532670021057,0.7512000203132629
50,0.42387986183166504,0.8489137887954712,0.8290047645568848,0.7477999925613403
51,0.40824347734451294,0.8522524833679199,0.7960719466209412,0.7476000189781189
52,0.4025931656360626,0.8550792336463928,0.8390902280807495,0.7440000176429749
53,0.38987430930137634,0.8602430820465088,0.8508180379867554,0.7441999912261963
54,0.3816414773464203,0.8618901371955872,0.8121727108955383,0.7558000087738037
55,0.37922942638397217,0.861511766910553,0.8288682699203491,0.7465999722480774
56,0.3727714717388153,0.8670984506607056,0.8481504917144775,0.7486000061035156
57,0.3593299090862274,0.86985844373703,0.84677654504776,0.75
58,0.34810128808021545,0.8753783702850342,0.8796063661575317,0.7473999857902527
59,0.3439275622367859,0.8756009340286255,0.8778770565986633,0.7513999938964844
60,0.33339089155197144,0.8795850872993469,0.8925977349281311,0.7477999925613403
61,0.3305894136428833,0.8817886114120483,0.8405500054359436,0.7570000290870667
62,0.31708911061286926,0.8851495981216431,0.9081950187683105,0.7494000196456909
63,0.3099197745323181,0.889378547668457,0.899958610534668,0.7541999816894531
64,0.3007839322090149,0.8922943472862244,0.8607719540596008,0.7591999769210815
65,0.2943543791770935,0.89576655626297,0.8694586157798767,0.7526000142097473
66,0.29420381784439087,0.8941417336463928,0.8867355585098267,0.7590000033378601
67,0.2868109941482544,0.8984597325325012,0.9222921133041382,0.7480000257492065
68,0.28104668855667114,0.8997507095336914,0.9160646200180054,0.7454000115394592
69,0.2688068747520447,0.9028000235557556,0.8986620306968689,0.753600001335144
70,0.27158600091934204,0.90179842710495,0.9358780980110168,0.7537999749183655
71,0.2618750333786011,0.9068287014961243,0.9198203086853027,0.7608000040054321
72,0.25593334436416626,0.907474160194397,0.9377811551094055,0.7495999932289124
73,0.2559838891029358,0.9076967835426331,0.928189754486084,0.7570000290870667
74,0.2479885369539261,0.9103677272796631,0.9358915090560913,0.7526000142097473
75,0.24413298070430756,0.9111689925193787,0.9446682333946228,0.7491999864578247
76,0.23833134770393372,0.9143741130828857,0.9420080780982971,0.7558000087738037
77,0.2346670925617218,0.9172008633613586,0.9806060791015625,0.7554000020027161
78,0.22537069022655487,0.9186921119689941,0.9594310522079468,0.7526000142097473
79,0.22489842772483826,0.9191818237304688,0.9947020411491394,0.7505999803543091
80,0.21722431480884552,0.9213630557060242,0.9783008694648743,0.7534000277519226
81,0.21799710392951965,0.922208845615387,0.9691025614738464,0.758400022983551
82,0.21530218422412872,0.9238559603691101,0.9790996313095093,0.7480000257492065
83,0.20764435827732086,0.9262152910232544,0.9717546105384827,0.7544000148773193
84,0.2057286649942398,0.9265936613082886,0.9732222557067871,0.7549999952316284
85,0.20473775267601013,0.9260594844818115,1.0567682981491089,0.741599977016449
86,0.19595707952976227,0.9297320246696472,1.017759919166565,0.7526000142097473
87,0.18816758692264557,0.9324697256088257,1.0155328512191772,0.7501999735832214
88,0.19380027055740356,0.930043637752533,1.0177867412567139,0.746399998664856
89,0.18500916659832,0.9337829351425171,1.01901376247406,0.7541999816894531
90,0.18329596519470215,0.9348735809326172,1.0385916233062744,0.7512000203132629
91,0.18094485998153687,0.9348068237304688,1.040539026260376,0.7476000189781189
92,0.1814676970243454,0.9346732497215271,1.0248653888702393,0.7554000020027161
93,0.1750737428665161,0.9387686848640442,1.0173747539520264,0.7555999755859375
94,0.17666366696357727,0.938056468963623,1.0085608959197998,0.7572000026702881
95,0.1724163293838501,0.9375445246696472,1.0158658027648926,0.7554000020027161
96,0.16800899803638458,0.9398593306541443,0.99648118019104,0.758400022983551
97,0.16778185963630676,0.93928062915802,1.0246957540512085,0.760200023651123
98,0.1644599884748459,0.9414619207382202,1.0444154739379883,0.7554000020027161
99,0.1594448983669281,0.9429086446762085,1.0485891103744507,0.7588000297546387
100,0.16434744000434875,0.941417396068573,1.014406681060791,0.7613999843597412
